Fackler, Alabama, United States	34.8259	-85.9846
Hollytree, Alabama, United States	34.7955	-86.2743
Hollywood, Alabama, United States	34.7304	-85.9532
Langston, Alabama, United States	34.5001	-86.1353
Paint Rock, Alabama, United States	34.7031	-86.3068
Pisgah, Alabama, United States	34.6809	-85.8478
Princeton, Alabama, United States	34.8713	-86.2513
Scottsboro, Alabama, United States	34.7507	-86.1422
Scottsboro, Alabama, United States	34.618	-86.0562
Section, Alabama, United States	34.5433	-85.994
Stevenson, Alabama, United States	34.8769	-85.8508
Trenton, Alabama, United States	34.7632	-86.2295
Woodville, Alabama, United States	34.6689	-86.2296
Bryant, Alabama, United States	34.945	-85.6324
Flat Rock, Alabama, United States	34.8076	-85.7084
Higdon, Alabama, United States	34.8391	-85.6196
Adamsville, Alabama, United States	33.5884	-86.9597
Adger, Alabama, United States	33.4343	-87.1675
Alton, Alabama, United States	33.5793	-86.6375
Bessemer, Alabama, United States	33.409	-86.9475
Bessemer, Alabama, United States	33.5446	-86.9292
Bessemer, Alabama, United States	33.3224	-86.9657
Bessemer, Alabama, United States	33.468	-87.0924
Brookside, Alabama, United States	33.6379	-86.9167
Clay, Alabama, United States	33.7026	-86.5997
Docena, Alabama, United States	33.5589	-86.9294
Dolomite, Alabama, United States	33.4654	-86.9564
Fairfield, Alabama, United States	33.4735	-86.9183
Fultondale, Alabama, United States	33.6017	-86.8265
Gardendale, Alabama, United States	33.7189	-86.8225
Graysville, Alabama, United States	33.6539	-86.9803
Kimberly, Alabama, United States	33.7684	-86.8084
Leeds, Alabama, United States	33.5283	-86.5748
Mc Calla, Alabama, United States	33.2845	-87.1024
Morris, Alabama, United States	33.7392	-86.7726
Mount Olive, Alabama, United States	33.6768	-86.8717
Mulga, Alabama, United States	33.5363	-87.051
New Castle, Alabama, United States	33.649	-86.7686
Palmerdale, Alabama, United States	33.7387	-86.6461
Pinson, Alabama, United States	33.7299	-86.6451
Pleasant Grove, Alabama, United States	33.4883	-86.9766
Sayre, Alabama, United States	33.7111	-86.9759
Shannon, Alabama, United States	33.4069	-86.8735
Trafford, Alabama, United States	33.819	-86.7434
Trussville, Alabama, United States	33.6339	-86.5981
Warrior, Alabama, United States	33.8529	-86.8198
Watson, Alabama, United States	33.5446	-86.9292
Birmingham, Alabama, United States	33.5207	-86.8025
Birmingham, Alabama, United States	33.5207	-86.8025
Birmingham, Alabama, United States	33.521	-86.8066
Birmingham, Alabama, United States	33.5179	-86.8372
Birmingham, Alabama, United States	33.4951	-86.8059
Birmingham, Alabama, United States	33.5678	-86.7199
Birmingham, Alabama, United States	33.5594	-86.8153
Birmingham, Alabama, United States	33.4977	-86.8799
Birmingham, Alabama, United States	33.4653	-86.8082
Birmingham, Alabama, United States	33.5452	-86.6655
Birmingham, Alabama, United States	33.4816	-86.859
Birmingham, Alabama, United States	33.5409	-86.7495
Birmingham, Alabama, United States	33.5066	-86.7428
Birmingham, Alabama, United States	33.5554	-86.887
Birmingham, Alabama, United States	33.6493	-86.7057
Birmingham, Alabama, United States	33.4188	-86.7867
Birmingham, Alabama, United States	33.5887	-86.765
Birmingham, Alabama, United States	33.506	-86.893
Birmingham, Alabama, United States	33.5446	-86.9292
Birmingham, Alabama, United States	33.5446	-86.9292
Birmingham, Alabama, United States	33.4523	-86.8935
Birmingham, Alabama, United States	33.5219	-86.7666
Birmingham, Alabama, United States	33.4995	-86.7268
Birmingham, Alabama, United States	33.5191	-86.9342
Birmingham, Alabama, United States	33.3967	-86.8346
Birmingham, Alabama, United States	33.4558	-86.9118
Birmingham, Alabama, United States	33.4629	-86.7904
Birmingham, Alabama, United States	33.5446	-86.9292
Birmingham, Alabama, United States	33.5446	-86.9292
Birmingham, Alabama, United States	33.5062	-86.8003
Birmingham, Alabama, United States	33.5378	-86.8068
Birmingham, Alabama, United States	33.6328	-86.6493
Birmingham, Alabama, United States	33.5446	-86.9292
Birmingham, Alabama, United States	33.5207	-86.8025
Birmingham, Alabama, United States	33.5446	-86.9292
Birmingham, Alabama, United States	33.4459	-86.7502
Birmingham, Alabama, United States	33.3538	-86.8254
Birmingham, Alabama, United States	33.5207	-86.8025
Birmingham, Alabama, United States	33.5207	-86.8025
Birmingham, Alabama, United States	33.5446	-86.9292
Birmingham, Alabama, United States	33.5446	-86.9292
Birmingham, Alabama, United States	33.5446	-86.9292
Birmingham, Alabama, United States	33.5446	-86.9292
Birmingham, Alabama, United States	33.5446	-86.9292
Birmingham, Alabama, United States	33.5446	-86.9292
Birmingham, Alabama, United States	33.3729	-86.8531
Birmingham, Alabama, United States	33.5446	-86.9292
Birmingham, Alabama, United States	33.5207	-86.8025
Birmingham, Alabama, United States	33.5446	-86.9292
Birmingham, Alabama, United States	33.5207	-86.8025
Birmingham, Alabama, United States	33.4458	-86.9285
Birmingham, Alabama, United States	33.5446	-86.9292
Birmingham, Alabama, United States	33.5207	-86.8025
Birmingham, Alabama, United States	33.5207	-86.8025
Birmingham, Alabama, United States	33.5446	-86.9292
Birmingham, Alabama, United States	33.5446	-86.9292
Birmingham, Alabama, United States	33.5207	-86.8025
Birmingham, Alabama, United States	33.5446	-86.9292
Birmingham, Alabama, United States	33.5446	-86.9292
Birmingham, Alabama, United States	33.5446	-86.9292
Beaverton, Alabama, United States	33.9429	-88.0157
Detroit, Alabama, United States	34.0282	-88.17
Kennedy, Alabama, United States	33.6153	-87.9948
Millport, Alabama, United States	33.5401	-88.2
Sulligent, Alabama, United States	33.8549	-88.1508
Vernon, Alabama, United States	33.7613	-88.0979
Anderson, Alabama, United States	34.9424	-87.2734
Cloverdale, Alabama, United States	34.9387	-87.7714
Florence, Alabama, United States	34.8305	-87.656
Florence, Alabama, United States	34.87	-87.7069
Florence, Alabama, United States	34.87	-87.7069
Florence, Alabama, United States	34.8825	-87.7398
Florence, Alabama, United States	34.9186	-87.6136
Killen, Alabama, United States	34.9016	-87.5082
Lexington, Alabama, United States	34.9559	-87.3935
Rogersville, Alabama, United States	34.8495	-87.3237
Waterloo, Alabama, United States	34.9357	-87.9624
Courtland, Alabama, United States	34.6719	-87.3143
Hillsboro, Alabama, United States	34.6476	-87.1804
Moulton, Alabama, United States	34.5058	-87.2224
Mount Hope, Alabama, United States	34.4793	-87.4769
Town Creek, Alabama, United States	34.6491	-87.4262
Opelika, Alabama, United States	32.6454	-85.3783
Opelika, Alabama, United States	32.5782	-85.349
Opelika, Alabama, United States	32.6454	-85.3783
Opelika, Alabama, United States	32.5768	-85.312
Auburn, Alabama, United States	32.5475	-85.4682
Auburn, Alabama, United States	32.6099	-85.4808
Auburn, Alabama, United States	32.592	-85.5189
Auburn University, Alabama, United States	32.6024	-85.4873
Loachapoka, Alabama, United States	32.6043	-85.5933
Valley, Alabama, United States	32.5782	-85.349
Salem, Alabama, United States	32.6212	-85.184
Smiths, Alabama, United States	32.5201	-85.1
Waverly, Alabama, United States	32.7632	-85.5144
Athens, Alabama, United States	34.8036	-86.9707
Athens, Alabama, United States	34.7749	-87.0305
Athens, Alabama, United States	34.8317	-86.8867
Athens, Alabama, United States	34.8474	-87.0607
Belle Mina, Alabama, United States	34.6568	-86.8792
Elkmont, Alabama, United States	34.929	-86.9739
Lester, Alabama, United States	34.9596	-87.1006
Mooresville, Alabama, United States	34.6259	-86.8746
Tanner, Alabama, United States	34.6796	-86.9625
Ardmore, Alabama, United States	34.9804	-86.8346
Capshaw, Alabama, United States	34.7731	-86.7928
Fort Deposit, Alabama, United States	31.996	-86.5761
Hayneville, Alabama, United States	32.1957	-86.655
Letohatchee, Alabama, United States	32.0862	-86.488
Lowndesboro, Alabama, United States	32.2943	-86.6471
Fort Davis, Alabama, United States	32.2507	-85.7524
Hardaway, Alabama, United States	32.3129	-85.8838
Shorter, Alabama, United States	32.3836	-85.9162
Tuskegee, Alabama, United States	32.4316	-85.6861
Tuskegee Institute, Alabama, United States	32.4093	-85.738
Tuskegee Institute, Alabama, United States	32.4145	-85.7253
Notasulga, Alabama, United States	32.5437	-85.6871
Brownsboro, Alabama, United States	34.7167	-86.4687
Gurley, Alabama, United States	34.714	-86.394
Harvest, Alabama, United States	34.8273	-86.7499
Hazel Green, Alabama, United States	34.9496	-86.5935
Madison, Alabama, United States	34.643	-86.8168
Madison, Alabama, United States	34.7782	-86.7442
Madison, Alabama, United States	34.7108	-86.7425
Meridianville, Alabama, United States	34.8618	-86.5789
New Hope, Alabama, United States	34.5494	-86.3961
New Market, Alabama, United States	34.9	-86.4487
Normal, Alabama, United States	34.789	-86.5719
Owens Cross Roads, Alabama, United States	34.6215	-86.4644
Ryland, Alabama, United States	34.7698	-86.4808
Toney, Alabama, United States	34.9116	-86.7
Huntsville, Alabama, United States	34.7269	-86.5673
Huntsville, Alabama, United States	34.6679	-86.5603
Huntsville, Alabama, United States	34.6205	-86.551
Huntsville, Alabama, United States	34.7284	-86.5853
Huntsville, Alabama, United States	34.7059	-86.6165
Huntsville, Alabama, United States	34.7448	-86.6704
Huntsville, Alabama, United States	34.734	-86.5229
Huntsville, Alabama, United States	34.6845	-86.6538
Huntsville, Alabama, United States	34.734	-86.5229
Huntsville, Alabama, United States	34.7784	-86.6091
Huntsville, Alabama, United States	34.7789	-86.5438
Huntsville, Alabama, United States	34.734	-86.5229
Huntsville, Alabama, United States	34.734	-86.5229
Huntsville, Alabama, United States	34.734	-86.5229
Huntsville, Alabama, United States	34.734	-86.5229
Huntsville, Alabama, United States	34.7389	-86.6249
Huntsville, Alabama, United States	34.6583	-86.7295
Huntsville, Alabama, United States	34.7304	-86.5861
Huntsville, Alabama, United States	34.734	-86.5229
Huntsville, Alabama, United States	34.7304	-86.5861
Huntsville, Alabama, United States	34.7543	-86.6546
Huntsville, Alabama, United States	34.734	-86.5229
Huntsville, Alabama, United States	34.734	-86.5229
Huntsville, Alabama, United States	34.7339	-86.6456
Demopolis, Alabama, United States	32.4908	-87.8397
Dixons Mills, Alabama, United States	32.0672	-87.7454
Faunsdale, Alabama, United States	32.4233	-87.6181
Jefferson, Alabama, United States	32.414	-87.8986
Linden, Alabama, United States	32.3053	-87.7954
Magnolia, Alabama, United States	32.1419	-87.6998
Myrtlewood, Alabama, United States	32.2516	-87.9494
Nanafalia, Alabama, United States	32.1129	-87.9881
Sweet Water, Alabama, United States	32.0773	-87.9228
Thomaston, Alabama, United States	32.2538	-87.5974
Bear Creek, Alabama, United States	34.1649	-87.7396
Brilliant, Alabama, United States	34.0377	-87.7563
Guin, Alabama, United States	33.9676	-87.9024
Hackleburg, Alabama, United States	34.2678	-87.8608
Hamilton, Alabama, United States	34.1534	-88.0085
Winfield, Alabama, United States	33.9303	-87.7972
Arab, Alabama, United States	34.3283	-86.4896
Union Grove, Alabama, United States	34.4093	-86.4628
Grant, Alabama, United States	34.4959	-86.259
Albertville, Alabama, United States	34.2739	-86.2064
Albertville, Alabama, United States	34.3223	-86.1935
Boaz, Alabama, United States	34.1437	-86.148
Boaz, Alabama, United States	34.1921	-86.1941
Douglas, Alabama, United States	34.1737	-86.3236
Guntersville, Alabama, United States	34.3449	-86.2752
Horton, Alabama, United States	34.19	-86.3173
Andalusia, Alabama, United States	31.3247	-86.5067
Axis, Alabama, United States	30.9394	-88.0159
Bayou La Batre, Alabama, United States	30.408	-88.2507
Bucks, Alabama, United States	31.0105	-88.0242
Chunchula, Alabama, United States	30.9912	-88.1311
Citronelle, Alabama, United States	31.0425	-88.2549
Coden, Alabama, United States	30.3903	-88.2076
Creola, Alabama, United States	30.9013	-88.0174
Dauphin Island, Alabama, United States	30.2521	-88.1096
Grand Bay, Alabama, United States	30.4983	-88.3282
Irvington, Alabama, United States	30.4802	-88.2396
Mount Vernon, Alabama, United States	31.0974	-88.035
Saint Elmo, Alabama, United States	30.4943	-88.2699
Saraland, Alabama, United States	30.8332	-88.0934
Satsuma, Alabama, United States	30.8516	-88.0533
Semmes, Alabama, United States	30.7544	-88.2667
Theodore, Alabama, United States	30.5444	-88.1807
Wilmer, Alabama, United States	30.8137	-88.3332
Theodore, Alabama, United States	30.488	-88.2533
Mobile, Alabama, United States	30.6944	-88.0431
Mobile, Alabama, United States	30.6888	-88.0453
Mobile, Alabama, United States	30.6921	-88.0562
Mobile, Alabama, United States	30.682	-88.0678
Mobile, Alabama, United States	30.6341	-88.0846
Mobile, Alabama, United States	30.6729	-88.1009
Mobile, Alabama, United States	30.6975	-88.1029
Mobile, Alabama, United States	30.6817	-88.2945
Mobile, Alabama, United States	30.6605	-88.1618
Mobile, Alabama, United States	30.7309	-88.0789
Mobile, Alabama, United States	30.7705	-88.0781
Mobile, Alabama, United States	30.7518	-88.1131
Eight Mile, Alabama, United States	30.7951	-88.1823
Mobile, Alabama, United States	30.6411	-88.0622
Mobile, Alabama, United States	30.671	-88.1267
Mobile, Alabama, United States	30.7145	-88.0918
Mobile, Alabama, United States	30.7322	-88.1758
Mobile, Alabama, United States	30.5928	-88.1946
Mobile, Alabama, United States	30.6944	-88.0431
Mobile, Alabama, United States	30.6589	-88.178
Mobile, Alabama, United States	30.6589	-88.178
Mobile, Alabama, United States	30.6589	-88.178
Mobile, Alabama, United States	30.6944	-88.0431
Mobile, Alabama, United States	30.6944	-88.0431
Mobile, Alabama, United States	30.6589	-88.178
Mobile, Alabama, United States	30.6944	-88.0431
Mobile, Alabama, United States	30.6589	-88.178
Mobile, Alabama, United States	30.6589	-88.178
Mobile, Alabama, United States	30.6944	-88.0431
Mobile, Alabama, United States	30.6589	-88.178
Mobile, Alabama, United States	30.6962	-88.1821
Mobile, Alabama, United States	30.6589	-88.178
Mobile, Alabama, United States	30.6944	-88.0431
Mobile, Alabama, United States	30.6311	-88.1588
Mobile, Alabama, United States	30.6474	-88.2292
Beatrice, Alabama, United States	31.7273	-87.1719
Excel, Alabama, United States	31.4279	-87.3414
Franklin, Alabama, United States	31.7238	-87.4412
Frisco City, Alabama, United States	31.4235	-87.3817
Goodway, Alabama, United States	31.3368	-87.4258
Megargel, Alabama, United States	31.3612	-87.4353
Mexia, Alabama, United States	31.5147	-87.4084
Monroeville, Alabama, United States	31.5153	-87.341
Monroeville, Alabama, United States	31.5221	-87.3411
Perdue Hill, Alabama, United States	31.5081	-87.4284
Peterman, Alabama, United States	31.59	-87.26
Uriah, Alabama, United States	31.3135	-87.5705
Vredenburgh, Alabama, United States	31.8085	-87.3164
Cecil, Alabama, United States	32.2937	-85.9827
Grady, Alabama, United States	32.0194	-86.1292
Hope Hull, Alabama, United States	32.2243	-86.3932
Lapine, Alabama, United States	31.9657	-86.2844
Mathews, Alabama, United States	32.1283	-86.0413
Mount Meigs, Alabama, United States	32.2334	-86.2085
Pike Road, Alabama, United States	32.3357	-86.0959
Pine Level, Alabama, United States	32.0726	-86.0606
Ramer, Alabama, United States	32.0677	-86.2463
Montgomery, Alabama, United States	32.357	-86.2578
Montgomery, Alabama, United States	32.2334	-86.2085
Montgomery, Alabama, United States	32.3462	-86.2873
Montgomery, Alabama, United States	32.373	-86.3081
Montgomery, Alabama, United States	32.3257	-86.3104
Montgomery, Alabama, United States	32.3543	-86.2673
Montgomery, Alabama, United States	32.3804	-86.2799
Montgomery, Alabama, United States	32.3417	-86.3529
